AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,CNT_FAM_MEMBERS,NAME_CONTRACT_TYPE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_RATING_CLIENT,REG_REGION_NOT_WORK_REGION,FLAG_OWN_CAR,FLAG_OWN_REALTY
254000.0,537600.0,31650.0,-20843,-1828,1,0,3,3,1,0,2,0,0,0
148100.0,641400.0,34640.0,-14887,-1324,1,0,2,3,4,0,3,0,0,1
96900.0,275800.0,11890.0,-8500,-1870,3,0,0,2,3,0,2,0,0,1
163400.0,648700.0,35890.0,-10577,-3717,4,0,1,0,1,0,2,0,1,1
148700.0,300300.0,18000.0,-17327,-4590,2,1,3,0,0,0,1,0,1,1
172100.0,472200.0,29650.0,-11005,-3301,1,0,3,0,0,0,1,0,0,1
247800.0,699400.0,30400.0,-9814,-561,3,0,0,0,2,0,2,0,0,1
145700.0,324600.0,21010.0,-22787,-3007,2,0,1,3,1,0,2,0,0,0
218000.0,749500.0,47690.0,-15393,-2388,2,0,0,3,4,0,1,0,0,1
187500.0,470200.0,27860.0,-8609,-971,4,0,0,3,1,0,3,0,1,0
256300.0,1152800.0,60820.0,-14301,-4206,1,0,3,3,1,0,2,0,1,1
258600.0,992300.0,63960.0,-18045,-1870,2,0,3,3,1,0,3,1,0,1
169700.0,419900.0,28190.0,-16762,-860,1,0,1,3,2,0,3,0,1,1
499300.0,1791300.0,97360.0,-9749,-2459,2,0,3,3,0,0,2,0,1,1
92100.0,202600.0,8830.0,-15743,-3579,5,0,3,3,1,2,2,0,1,1
167300.0,435900.0,22760.0,-15566,-1104,2,0,3,3,1,0,1,0,0,1
215000.0,395300.0,24030.0,-11529,-1417,1,0,1,3,1,0,3,1,0,0
203400.0,651300.0,29850.0,-19506,-1277,1,0,0,0,1,0,3,0,0,1
160700.0,636300.0,33880.0,-9815,-280,2,0,3,3,1,0,2,0,0,1
159300.0,621500.0,31870.0,-23067,-2341,2,0,3,0,0,0,2,0,0,1
173400.0,743400.0,43910.0,-10867,-3147,1,0,0,3,4,0,2,0,0,1
304700.0,681700.0,31420.0,-9327,-1537,2,0,1,3,1,0,2,1,1,1
70200.0,277600.0,14710.0,-21681,-1040,1,1,3,0,1,0,2,0,1,1
99100.0,220300.0,9880.0,-7893,-243,1,0,1,0,3,0,2,0,1,0
292100.0,728000.0,43060.0,-11005,-2153,1,0,1,0,1,0,2,0,0,0
98700.0,256000.0,16670.0,-13057,-677,2,0,3,3,1,0,3,0,0,0
124400.0,259800.0,14850.0,-9196,-405,3,0,3,3,1,0,2,0,0,1
238700.0,521000.0,33150.0,-14359,-36,4,0,0,0,0,3,1,0,0,0
294300.0,1179600.0,79230.0,-17202,-3769,2,0,3,3,3,0,2,0,0,1
88100.0,201100.0,12600.0,-23034,-1447,2,0,1,3,3,0,1,0,0,1
72800.0,288000.0,14580.0,-9059,-2485,2,0,1,0,0,0,2,0,1,1
81000.0,229400.0,14950.0,-15763,-1485,2,0,0,3,1,0,2,0,0,1
92300.0,252400.0,11090.0,-11802,-4394,2,0,0,3,1,0,2,1,1,1
281900.0,1134500.0,50610.0,-20987,-3069,1,0,0,3,1,0,1,1,1,1
338500.0,739200.0,48540.0,-23205,-2764,2,0,3,0,1,0,2,0,0,1
156700.0,514700.0,32350.0,-12722,-2966,3,0,1,3,1,3,2,0,1,1
268600.0,1156800.0,72480.0,-18013,-2525,2,0,1,3,1,0,1,0,0,1
129700.0,551100.0,32490.0,-12768,-6194,3,0,3,3,1,0,3,0,0,1
154000.0,599300.0,27410.0,-8645,-508,3,0,1,0,1,0,2,0,1,0
113600.0,325500.0,17220.0,-22987,-2840,1,0,1,3,1,0,2,0,1,1
132100.0,591800.0,26780.0,-16361,-526,2,0,0,3,3,0,3,0,0,1
135600.0,447800.0,19430.0,-15832,-7124,2,0,2,1,1,1,3,0,0,1
98900.0,395800.0,20870.0,-13235,-5402,2,0,2,0,0,0,1,0,0,1
259200.0,489900.0,22780.0,-15606,-4185,1,0,3,3,3,0,2,0,0,1
54800.0,137100.0,9150.0,-11345,-559,3,0,1,3,1,0,3,0,1,1
266300.0,1188000.0,65530.0,-22570,-638,3,0,3,3,1,0,3,0,0,0
187400.0,690900.0,41590.0,-11801,-443,2,0,0,3,0,0,2,0,1,0
187200.0,435000.0,23840.0,-17599,-2980,2,1,0,3,1,0,2,0,0,0
75700.0,211000.0,11240.0,-10108,-1939,2,0,0,3,4,0,2,0,1,1
125200.0,299600.0,18270.0,-16278,-2465,2,0,1,3,1,0,2,0,1,0
474600.0,1856800.0,107380.0,-18847,-2393,4,0,0,3,1,3,3,0,0,0
118600.0,257600.0,14820.0,-16695,-1260,2,0,0,3,1,0,2,1,0,0
172700.0,558800.0,30430.0,-15465,-1214,2,1,3,3,3,0,1,0,1,1
222800.0,787200.0,35930.0,-7685,-1110,2,0,0,3,4,0,2,0,1,1
242700.0,489200.0,24710.0,-20576,-270,4,1,3,3,1,0,2,0,0,1
199200.0,427100.0,28150.0,-15789,-837,2,0,0,3,4,0,2,1,0,1
215100.0,687100.0,44640.0,-7800,-1226,2,0,3,3,1,0,2,0,0,0
72400.0,274300.0,14210.0,-12850,-2034,2,0,3,3,3,0,2,0,1,0
64200.0,187400.0,12540.0,-13833,-4653,1,1,3,0,3,0,3,0,1,1
146700.0,610100.0,35880.0,-21183,-1832,1,0,3,3,1,0,2,0,0,1
173400.0,439300.0,21400.0,-13178,-1208,1,1,0,3,1,0,2,0,1,1
66200.0,209800.0,10870.0,-17824,-123,3,0,3,3,2,0,2,0,1,1
117800.0,395100.0,24470.0,-23189,-2278,2,0,3,0,1,0,2,0,0,1
84100.0,193100.0,9280.0,-23554,-1038,2,0,0,3,1,0,1,0,0,1
321000.0,1341300.0,76440.0,-17833,-1576,3,0,3,3,1,0,2,0,0,0
120400.0,470000.0,31430.0,-20901,-805,2,0,3,3,1,0,2,0,1,1
74900.0,197600.0,11760.0,-21524,-540,3,0,3,0,3,0,2,0,1,1
175600.0,461800.0,19640.0,-23442,-1093,2,0,3,3,4,0,2,0,0,0
311100.0,693900.0,29910.0,-18666,-2643,2,0,3,3,1,0,1,0,1,0
133500.0,266200.0,13980.0,-18117,-226,2,0,3,0,1,0,2,0,0,1
133900.0,293500.0,15800.0,-15426,-1673,2,0,3,3,1,0,2,0,0,0
111000.0,467200.0,24330.0,-11225,-352,2,0,3,0,1,0,3,0,1,1
197400.0,465800.0,29890.0,-22006,-713,2,0,3,1,1,0,2,1,0,1
255200.0,614000.0,30980.0,-22647,-69,3,0,3,3,3,0,1,0,0,0
157600.0,631500.0,32900.0,-16476,-505,4,0,3,3,1,3,3,0,0,1
151200.0,532000.0,34850.0,-14275,-3466,3,0,3,3,1,0,2,0,0,1
121200.0,440500.0,28510.0,-16572,-1979,1,0,0,3,1,0,2,0,0,1
83300.0,332400.0,21280.0,-19232,-1378,4,0,3,3,1,0,2,1,0,1
125800.0,494500.0,29280.0,-20816,-2301,4,0,3,3,1,0,1,0,1,1
196800.0,559500.0,23690.0,-14067,-7493,1,0,3,3,1,1,2,0,1,1
255400.0,967800.0,64550.0,-18888,-616,3,0,3,3,1,0,1,0,0,0
73700.0,200100.0,8980.0,-21566,-377,3,0,3,3,1,3,2,0,0,1
126400.0,422000.0,27430.0,-10363,-1411,2,0,3,3,1,0,1,0,0,1
227700.0,760400.0,41470.0,-21959,-217,2,0,3,3,2,0,3,0,0,1
57300.0,214300.0,12480.0,-22049,-198,2,0,1,3,1,0,3,0,1,1
112100.0,293500.0,13310.0,-7965,-452,1,0,2,1,0,0,1,0,1,1
168400.0,653400.0,44290.0,-14009,-3479,3,0,0,3,1,0,2,0,0,1
174900.0,625700.0,31980.0,-10245,-1559,2,0,3,3,1,0,2,0,0,0
133700.0,396300.0,25920.0,-21493,-2825,1,1,1,3,1,0,2,0,1,0
109700.0,491300.0,30030.0,-18723,-2697,1,0,3,3,1,0,2,0,0,1
155000.0,583100.0,33190.0,-14265,-134,2,0,1,3,3,0,2,0,1,1
138600.0,300900.0,14100.0,-15306,-194,2,0,0,3,1,0,1,0,1,1
119500.0,294700.0,14110.0,-11889,-1609,2,1,3,3,1,0,2,0,1,0
145400.0,462300.0,29630.0,-7828,-1253,3,1,3,0,2,1,2,0,0,1
172300.0,416700.0,22310.0,-17026,-858,4,0,0,3,1,2,2,0,0,1
126200.0,498500.0,24460.0,-18583,-36,3,0,3,3,1,0,3,0,0,1
260700.0,618400.0,32030.0,-16147,-2240,2,0,1,1,1,0,1,1,0,0
45000.0,143800.0,7610.0,-7682,-166,2,0,1,3,3,0,3,0,0,0
62500.0,199300.0,13250.0,-20123,-1527,2,0,3,3,0,0,2,0,0,1
264700.0,1144900.0,65980.0,-16243,-674,3,0,3,3,2,0,3,0,1,1
96800.0,328200.0,16250.0,-23479,-813,2,0,0,3,1,2,2,0,1,1
159800.0,582900.0,37300.0,-9501,-155,3,0,1,3,3,1,1,1,0,1
151700.0,303300.0,18000.0,-21503,-4028,3,0,1,0,1,0,2,0,0,1
128800.0,493400.0,21480.0,-12135,-2342,1,0,3,3,3,0,2,1,0,0
349100.0,1146900.0,75610.0,-14459,-52,2,0,0,3,0,0,2,0,0,1
189200.0,540700.0,26040.0,-11951,-1842,2,0,1,0,1,2,1,0,1,1
163600.0,420700.0,19090.0,-12460,-538,3,0,2,3,1,0,2,1,0,0
213200.0,496500.0,21980.0,-17845,-1191,2,0,3,3,1,0,3,0,0,1
157800.0,609800.0,33080.0,-11168,-2725,2,1,0,3,1,0,3,0,0,1
156200.0,672700.0,37200.0,-12593,-645,5,0,1,3,4,0,2,0,0,1
124900.0,386600.0,17280.0,-17919,-2450,2,0,0,0,1,0,2,0,1,1
98700.0,237300.0,12650.0,-17523,-36,2,0,3,3,1,0,2,0,0,1
106300.0,424200.0,23140.0,-13996,-7421,3,0,3,3,0,0,2,0,1,1
315000.0,1245200.0,78600.0,-15143,-147,5,0,3,3,1,0,1,0,0,1
146300.0,326200.0,19540.0,-13435,-809,2,0,3,3,1,2,3,0,0,1
147700.0,547400.0,24650.0,-12435,-181,2,0,1,3,1,0,1,0,1,1
125200.0,378900.0,17200.0,-11514,-1267,3,0,3,3,1,0,1,1,1,1
156800.0,493600.0,28940.0,-20256,-588,2,0,0,3,3,0,2,0,0,1
68700.0,202500.0,11440.0,-23201,-811,2,0,0,3,4,1,2,0,0,1
119300.0,217300.0,10740.0,-14139,-1613,2,0,0,3,2,0,2,0,0,1
141100.0,598700.0,27270.0,-8657,-2083,3,1,1,0,3,0,3,1,0,1
158600.0,410200.0,23980.0,-10383,-172,2,0,3,3,1,0,2,0,0,1
227000.0,769700.0,43810.0,-17339,-4849,2,0,1,3,1,0,2,0,1,1
99200.0,307900.0,16660.0,-12743,-3932,1,0,3,2,1,3,1,1,1,1
137500.0,335900.0,22270.0,-13052,-3543,2,0,1,3,2,0,2,0,1,1
48800.0,172800.0,10030.0,-12046,-5472,2,0,3,3,1,0,2,0,0,1
160000.0,678900.0,38930.0,-12447,-2713,2,0,3,3,1,1,1,0,1,0
101100.0,281700.0,11850.0,-7880,-1306,1,0,0,3,3,0,2,0,0,0
817900.0,2368900.0,116060.0,-16967,-3137,2,0,3,3,1,0,2,0,1,1
129100.0,311100.0,15320.0,-14619,-2088,2,0,3,3,1,0,3,0,1,1
103500.0,265400.0,13520.0,-13624,-1202,2,1,3,3,0,0,3,0,0,1
499100.0,2045700.0,113180.0,-9985,-3411,4,0,1,3,1,2,2,1,0,0
86200.0,189500.0,12320.0,-12110,-5171,1,0,2,3,0,0,2,0,0,0
340900.0,701900.0,43450.0,-18776,-4695,5,0,3,0,1,0,2,0,0,1
310600.0,1203400.0,62160.0,-13242,-1730,1,0,3,3,3,0,2,1,1,0
179000.0,478600.0,30880.0,-17170,-384,2,0,0,3,1,0,1,0,0,1
104400.0,356900.0,18540.0,-20597,-838,5,0,3,1,0,0,2,0,0,1
239000.0,1052400.0,64600.0,-16020,-1386,2,0,0,3,1,0,2,0,1,0
68000.0,263800.0,14880.0,-14379,-823,1,0,1,3,1,0,1,0,1,1
202500.0,502200.0,29550.0,-17626,-56,3,0,3,3,3,0,2,0,0,1
184700.0,432500.0,26310.0,-12452,-3652,3,0,0,3,1,0,2,0,0,1
129000.0,491900.0,26490.0,-17647,-2731,2,0,1,0,3,0,2,0,1,1
70000.0,176100.0,9100.0,-13689,-1699,3,1,3,3,1,2,2,0,0,1
172400.0,525400.0,34580.0,-19888,-2000,2,0,3,3,1,0,2,0,1,0
169000.0,676100.0,45340.0,-15192,-875,4,0,2,1,1,0,2,0,0,1
220300.0,725100.0,49140.0,-16451,-712,4,0,2,3,1,0,2,0,0,1
125200.0,503700.0,24460.0,-11072,-3700,3,0,2,3,0,0,1,0,0,0
142700.0,438600.0,28100.0,-20969,-447,3,0,0,3,1,0,2,0,1,1
89900.0,181400.0,11800.0,-22082,-2471,3,1,1,3,3,0,2,0,0,0
230000.0,689000.0,38760.0,-18110,-1820,2,0,1,0,4,0,2,0,0,1
495400.0,1081100.0,73320.0,-14849,-1099,2,0,2,0,3,0,2,0,1,1
277700.0,935700.0,44740.0,-18856,-445,1,0,3,3,1,0,1,0,0,0
155100.0,654000.0,43320.0,-23420,-11379,1,0,1,0,1,0,3,1,0,1
155700.0,316800.0,16430.0,-20074,-153,4,0,0,3,1,0,2,0,0,0
162600.0,451200.0,30020.0,-10521,-633,2,0,3,3,4,1,2,0,0,1
231900.0,1031000.0,68080.0,-15220,-6013,3,0,3,3,3,0,2,0,0,0
107200.0,290700.0,17970.0,-22334,-328,3,0,0,3,1,0,2,0,1,1
392600.0,776900.0,38090.0,-18607,-102,2,0,3,3,0,0,2,0,0,1
79300.0,332300.0,15260.0,-20892,-1656,1,0,2,0,1,0,1,1,0,0
183000.0,444200.0,24050.0,-10301,-363,4,0,3,0,1,0,1,0,0,0
82300.0,358700.0,21960.0,-21171,-3122,3,0,0,3,0,0,2,0,1,1
101400.0,444600.0,23850.0,-22629,-3988,1,1,0,3,1,0,2,1,0,1
142700.0,281700.0,16850.0,-18109,-145,2,1,3,0,0,0,1,0,0,0
273900.0,606600.0,35640.0,-10600,-873,2,0,0,0,1,0,3,0,0,0
340500.0,1407100.0,92500.0,-11634,-4915,2,1,3,0,1,0,3,0,0,1
232500.0,702400.0,29760.0,-15164,-1335,1,0,3,3,0,0,3,0,1,0
123800.0,403900.0,26730.0,-14156,-1512,1,0,0,3,2,0,2,1,0,1
106700.0,279500.0,13430.0,-14463,-116,1,0,3,0,1,0,1,0,0,1
68400.0,219300.0,13740.0,-22976,-2752,3,0,0,0,3,0,3,0,1,1
61200.0,230000.0,13660.0,-9823,-2696,3,0,1,2,1,0,1,0,0,1
132600.0,467500.0,29920.0,-10676,-656,2,0,0,0,1,0,2,0,1,0
203700.0,749100.0,37510.0,-19002,-2869,1,0,0,3,1,0,3,0,1,1
68900.0,209500.0,10720.0,-13007,-107,1,1,3,3,3,0,2,0,0,0
121100.0,433600.0,22670.0,-8483,-246,1,0,2,3,4,0,2,0,0,1
93600.0,296300.0,17670.0,-19211,-2079,2,0,1,0,1,0,2,0,0,1
98900.0,229600.0,12590.0,-21811,-157,1,0,2,3,1,0,2,1,0,1
145500.0,351200.0,15630.0,-10813,-3726,2,0,0,0,1,0,2,0,0,0
243600.0,455300.0,24780.0,-13049,-5187,2,0,0,0,1,0,1,0,0,1
137000.0,257600.0,13070.0,-11219,-93,1,0,3,3,4,0,3,1,0,1
121400.0,258800.0,16350.0,-13733,-945,4,0,3,3,3,0,3,0,0,1
128700.0,361900.0,21470.0,-21932,-384,4,0,1,0,1,0,2,0,0,1
91700.0,189400.0,11100.0,-23734,-36,4,0,3,3,1,3,3,0,0,1
132100.0,422400.0,26820.0,-21310,-413,1,0,1,3,3,0,2,1,0,1
272800.0,1171800.0,62620.0,-17945,-1322,1,0,3,0,4,1,1,0,0,1
71000.0,165500.0,10670.0,-22152,-999,2,0,3,3,1,3,2,0,0,0
71600.0,265800.0,12970.0,-12416,-318,2,0,3,0,3,3,2,1,1,1
223900.0,637000.0,35150.0,-9422,-872,2,0,1,3,4,0,3,0,1,1
363200.0,1200700.0,54130.0,-14079,-2192,2,0,3,0,3,0,3,0,0,1
199200.0,456700.0,24910.0,-23489,-6076,1,0,1,3,0,0,1,0,0,1
219900.0,407800.0,20840.0,-16574,-3287,2,0,3,2,1,0,2,1,0,1
260600.0,502400.0,32110.0,-10420,-109,5,0,3,3,1,0,2,0,0,0
125200.0,465300.0,28350.0,-9235,-1250,2,0,3,0,1,0,2,0,0,1
248700.0,974800.0,64170.0,-17011,-542,2,0,3,0,4,0,3,0,0,1
45000.0,111200.0,4730.0,-10008,-515,3,0,0,3,1,0,3,0,1,1
184000.0,380400.0,22000.0,-15268,-767,2,1,0,3,1,0,2,1,0,1
68900.0,209100.0,10710.0,-11724,-3962,2,0,0,3,1,0,3,1,1,1
87700.0,368600.0,15780.0,-18856,-1705,4,0,3,3,1,0,2,0,0,1
128500.0,450700.0,20410.0,-23691,-3158,4,1,3,0,1,2,1,0,0,1
368500.0,1441300.0,83220.0,-12897,-6323,1,0,3,3,0,0,2,0,0,0
152400.0,520100.0,27460.0,-20382,-5882,2,0,3,0,1,0,2,0,0,1
124900.0,551800.0,36350.0,-9369,-734,3,0,3,3,1,0,1,1,0,1
115200.0,207900.0,9740.0,-10597,-4022,2,0,3,3,1,0,1,0,0,1
155200.0,676000.0,34300.0,-14390,-896,4,0,0,3,1,0,2,0,0,1
248400.0,978200.0,41150.0,-21167,-454,3,0,3,0,1,0,2,0,0,1
93800.0,323700.0,15700.0,-10422,-2270,2,0,3,0,1,0,2,0,1,1
222400.0,421600.0,25260.0,-15550,-2110,2,0,0,3,1,0,2,1,1,0
250500.0,555400.0,33670.0,-10299,-3725,1,0,3,0,1,0,3,0,0,1
228900.0,833300.0,50770.0,-13147,-930,2,0,2,3,1,0,2,0,0,1
234800.0,504900.0,21750.0,-19147,-1352,2,0,3,3,1,0,2,0,0,0
134300.0,543300.0,22890.0,-14184,-2606,1,0,1,0,1,0,2,0,1,1
83900.0,261800.0,15600.0,-15801,-1130,2,0,0,1,3,0,2,1,0,0
112300.0,464600.0,25420.0,-18502,-471,3,0,0,3,1,0,2,0,1,0
229700.0,671600.0,30880.0,-9445,-2870,4,0,3,0,1,0,2,1,0,1
339400.0,1278300.0,66920.0,-11001,-2868,1,0,3,0,4,0,2,0,1,1
232600.0,865000.0,38340.0,-21418,-5547,2,0,3,3,0,0,2,0,0,1
141100.0,388700.0,25070.0,-17084,-360,1,0,3,3,1,0,1,1,0,1
120000.0,380300.0,21450.0,-22250,-794,3,0,1,3,1,1,1,0,1,1
113500.0,347400.0,14810.0,-21520,-2214,4,0,3,3,1,0,1,0,1,1
385000.0,1202900.0,56680.0,-17236,-1399,1,0,3,3,1,0,3,0,1,1
236500.0,762300.0,43990.0,-13108,-1029,2,1,1,0,2,0,2,1,1,1
196700.0,714100.0,34200.0,-10190,-3252,4,0,1,3,3,0,2,0,1,0
165000.0,330000.0,21890.0,-10184,-593,2,0,1,3,1,0,2,0,0,1
374800.0,940600.0,55720.0,-21784,-2532,3,0,0,3,1,1,2,1,0,1
420700.0,973700.0,58690.0,-22485,-596,2,0,3,3,1,0,2,0,0,1
45000.0,173200.0,7310.0,-11762,-861,5,0,3,1,1,0,2,0,1,0
105100.0,421000.0,24460.0,-9032,-2458,3,0,3,3,4,0,2,0,0,0
123400.0,467900.0,23380.0,-11421,-1291,2,0,2,3,1,0,2,0,0,1
193300.0,769200.0,49370.0,-8165,-991,3,0,3,0,1,0,2,0,0,1
199300.0,539000.0,30550.0,-21316,-171,1,0,0,3,0,0,3,0,0,0
74600.0,230500.0,10520.0,-16125,-1527,5,0,3,0,1,1,1,0,0,0
100600.0,210200.0,12700.0,-14902,-1529,2,0,2,3,3,0,2,0,0,1
146500.0,344600.0,19480.0,-15279,-559,4,0,3,3,1,0,2,0,0,1
173700.0,452900.0,29260.0,-22355,-1455,2,0,0,3,2,0,2,0,0,1
78800.0,150600.0,9030.0,-19043,-144,2,0,3,3,1,0,2,0,1,0
191100.0,845500.0,47060.0,-19867,-730,1,0,3,3,2,0,1,0,1,0
179400.0,591600.0,36770.0,-17437,-151,1,0,0,3,1,0,2,0,0,0
208400.0,427000.0,28780.0,-12210,-542,1,0,3,3,1,0,2,0,1,1
173800.0,612100.0,31150.0,-14165,-2518,2,0,1,3,1,0,3,0,0,0
66000.0,270900.0,17630.0,-17974,-269,1,0,3,3,3,0,3,0,0,1
269700.0,628200.0,41970.0,-8051,-1476,2,0,3,3,1,0,2,1,1,1
180100.0,359700.0,21810.0,-19377,-2155,2,0,3,3,3,0,1,0,0,1
256600.0,888800.0,40710.0,-22269,-4252,2,0,3,3,1,0,2,0,0,1
278200.0,1178800.0,73700.0,-23100,-374,4,0,3,3,3,0,2,0,0,0
103200.0,360400.0,19010.0,-8350,-435,4,0,0,3,3,0,2,1,1,1
241400.0,668200.0,29980.0,-13304,-1396,3,0,0,3,1,0,1,0,0,1
75800.0,295500.0,18460.0,-11870,-1304,2,0,3,3,3,0,1,0,1,1
242300.0,999300.0,61020.0,-16280,-5638,2,0,3,3,1,0,3,0,0,1
143500.0,617400.0,32900.0,-23405,-1464,2,1,3,3,1,0,2,0,0,1
162300.0,530200.0,32380.0,-15893,-2979,3,0,3,0,1,0,2,1,0,1
83300.0,286500.0,15970.0,-8979,-510,1,0,3,0,1,0,3,0,0,1
232300.0,651900.0,37140.0,-23378,-208,2,0,2,3,1,0,2,1,0,1
233800.0,484900.0,27530.0,-14227,-1325,3,0,2,3,1,0,1,0,0,1
179100.0,616600.0,33280.0,-9773,-1260,1,0,3,3,3,0,2,0,1,1
91100.0,388200.0,16560.0,-13729,-3683,3,0,3,3,1,0,2,0,0,0
326300.0,821500.0,40740.0,-11255,-1910,1,0,3,3,1,0,2,0,0,0
195300.0,438400.0,20060.0,-11682,-639,3,0,0,3,1,0,3,1,1,1
106700.0,256000.0,14320.0,-15309,-3676,1,0,3,3,1,0,2,0,1,1
313700.0,1162400.0,68890.0,-16517,-4033,3,0,1,3,1,0,3,0,1,1
265000.0,919900.0,49150.0,-17817,-889,2,0,0,3,1,0,2,0,0,1
133500.0,570500.0,34880.0,-22660,-873,3,0,1,0,2,0,2,0,1,0
314300.0,1211400.0,72750.0,-10189,-1615,2,0,0,3,1,0,2,0,1,0
141000.0,469000.0,24020.0,-21265,-4725,2,0,1,3,1,0,2,0,1,1
189100.0,499200.0,29500.0,-18559,-2281,4,1,3,3,1,0,1,1,0,1
167600.0,525500.0,27380.0,-12418,-2334,2,0,3,3,0,0,1,1,0,1
203200.0,783100.0,35560.0,-20044,-567,1,0,1,3,1,0,3,0,0,1
210600.0,918800.0,61290.0,-12130,-1163,3,0,0,3,1,0,2,0,0,1
89300.0,337000.0,14170.0,-8392,-524,3,0,0,3,3,0,2,0,1,1
104200.0,248400.0,16640.0,-14517,-1529,2,0,0,3,1,0,3,0,0,1
277400.0,1139000.0,62760.0,-9392,-1554,2,0,3,3,1,0,2,0,0,1
207500.0,575600.0,24400.0,-22173,-1305,2,1,0,3,2,0,2,0,0,0
165000.0,323200.0,21630.0,-9651,-2590,4,0,1,3,1,0,2,0,1,1
85400.0,334400.0,14100.0,-13962,-2158,2,0,0,0,1,0,2,0,0,1
145400.0,521800.0,28190.0,-22589,-198,3,0,2,3,4,0,2,0,0,0
106600.0,289400.0,18680.0,-15996,-2603,3,0,3,3,2,0,3,0,0,1
138400.0,535400.0,29390.0,-14609,-1216,2,0,0,3,1,0,2,0,1,0
156700.0,362000.0,17960.0,-23516,-265,2,0,1,0,3,0,3,0,1,1
45000.0,166100.0,10140.0,-15126,-161,1,0,3,3,1,0,2,0,0,0
85700.0,244400.0,15430.0,-8097,-1523,1,0,1,3,1,0,3,0,1,1
166100.0,386500.0,16610.0,-22714,-2387,1,0,3,3,1,3,2,0,1,1
215200.0,574000.0,33860.0,-18744,-483,2,0,3,3,1,0,2,0,0,1
57900.0,233100.0,9870.0,-22800,-5992,3,0,0,3,1,0,2,0,0,1
106000.0,315900.0,19490.0,-9975,-3401,2,0,3,3,4,0,1,0,0,0
48300.0,118100.0,5910.0,-18552,-2595,1,0,0,3,2,1,2,0,1,1
73700.0,183200.0,11530.0,-20900,-1250,3,0,3,3,1,0,2,0,1,1
155700.0,354400.0,15870.0,-18000,-761,2,0,3,3,1,0,2,0,0,1
160300.0,698700.0,35520.0,-12756,-3462,2,0,3,3,1,0,2,0,0,1
62700.0,191300.0,12220.0,-14644,-1295,1,0,2,0,2,0,2,0,1,0
138700.0,302300.0,17750.0,-9965,-1407,3,0,0,0,1,0,2,0,0,1
96800.0,315200.0,19410.0,-22717,-1096,1,0,0,3,3,0,2,0,0,1
72700.0,205700.0,9850.0,-19577,-442,3,0,3,3,1,0,2,0,1,1
125000.0,529900.0,23090.0,-15562,-196,2,0,3,0,3,0,2,1,0,1
187300.0,554900.0,32620.0,-12190,-5616,2,0,3,3,0,0,2,0,1,0
72800.0,252200.0,14010.0,-21602,-1279,2,0,1,3,1,0,2,0,0,0
83300.0,164400.0,8870.0,-22249,-92,1,0,3,3,1,0,2,0,1,1
98700.0,373100.0,23650.0,-17655,-1496,3,0,2,3,1,0,3,0,0,1
105200.0,278800.0,15890.0,-10582,-3301,1,0,1,3,1,0,2,0,1,0
314000.0,690900.0,40400.0,-13668,-2620,2,0,3,3,3,0,2,1,0,0
126000.0,467100.0,31580.0,-19406,-782,1,0,1,3,1,0,2,0,0,0
83500.0,321500.0,18520.0,-17424,-2454,2,0,3,3,0,0,2,0,1,1
148200.0,551100.0,36330.0,-22583,-5061,1,0,3,3,1,0,2,0,0,1
230200.0,427800.0,21970.0,-10831,-852,2,1,1,3,0,1,1,0,0,0
151300.0,595500.0,27880.0,-20062,-5282,2,0,3,3,1,2,2,1,0,0
254900.0,1142100.0,55450.0,-9245,-407,2,0,1,0,1,0,3,0,1,1
148500.0,609700.0,34350.0,-19474,-1002,4,0,0,3,1,0,3,1,1,1
108300.0,309000.0,19930.0,-12680,-781,1,0,3,0,3,0,2,0,0,0
84500.0,171400.0,10280.0,-18769,-2528,1,0,1,3,1,0,2,0,1,1
103600.0,404900.0,26590.0,-9876,-3302,2,1,3,3,3,0,2,0,1,1
63700.0,280700.0,14760.0,-8314,-1740,2,1,2,0,1,0,2,0,1,1
193800.0,505900.0,26070.0,-14918,-1219,2,0,1,0,2,0,3,0,1,0
92900.0,342400.0,16610.0,-11412,-729,1,1,3,3,1,0,2,0,0,1
137200.0,460300.0,30940.0,-12824,-545,2,0,3,3,1,0,1,0,0,1
125200.0,303400.0,14500.0,-16501,-3765,3,1,3,3,1,0,2,0,1,1
117100.0,465200.0,29540.0,-11194,-4620,3,0,1,3,1,0,1,1,0,1
185000.0,608900.0,29690.0,-10253,-2346,1,1,1,3,1,0,2,0,1,0
258900.0,1132000.0,59780.0,-15105,-591,4,0,3,3,3,0,2,0,0,0
112800.0,491700.0,21120.0,-20473,-1446,1,0,0,3,4,2,2,0,0,1
143300.0,591900.0,39890.0,-10903,-36,3,1,0,0,1,0,2,1,1,1
157800.0,435500.0,29570.0,-15710,-1039,2,0,3,3,1,0,2,0,0,1
97400.0,436500.0,26800.0,-8763,-914,1,0,0,0,1,0,3,1,1,1
74100.0,157600.0,10100.0,-9608,-1278,4,0,1,3,2,0,3,0,1,1
141900.0,457300.0,19230.0,-16228,-3354,2,0,2,3,1,0,2,0,0,1
162900.0,707200.0,36200.0,-11190,-207,1,0,3,0,1,0,2,0,0,0
